,target_noise,popsize,accuracy,SignalNoiseRatio
0,7.4570539637007975,157,0.09554140127388536,low
1,7.4570539637007975,250,0.108,low
2,7.4570539637007975,500,0.07,low
3,7.4570539637007975,1000,0.042,low
4,7.4570539637007975,5000,0.0108,low
5,7.4570539637007975,6500,0.008153846153846154,low
6,7.4570539637007975,70000,0.0018285714285714285,low
7,7.4570539637007975,423000,0.0005106382978723404,low
8,7.4570539637007975,865000,0.00033179190751445086,low
9,4.267071071027543,157,0.37579617834394907,high
10,4.267071071027543,250,0.332,high
11,4.267071071027543,500,0.244,high
12,4.267071071027543,1000,0.202,high
13,4.267071071027543,5000,0.0986,high
14,4.267071071027543,6500,0.08553846153846154,high
15,4.267071071027543,70000,0.024185714285714286,high
16,4.267071071027543,423000,0.009333333333333334,high
17,4.267071071027543,865000,0.006315606936416185,high
